%%MatrixMarket matrix coordinate integer general
46881 8269 229156
1 1 1
4 1 1
8 1 1
11 1 1
15 1 1
16 1 1
25 1 1
34 1 1
35 1 1
36 1 1
37 1 1
41 1 1
43 1 1
44 1 1
47 1 1
48 1 1
52 1 1
57 1 1
58 1 1
59 1 1
60 1 1
62 1 1
68 1 1
73 1 1
103 1 1
107 1 1
109 1 1
110 1 1
111 1 1
112 1 1
114 1 1
115 1 1
117 1 1
119 1 1
120 1 1
121 1 1
125 1 1
127 1 1
129 1 1
130 1 1
132 1 1
133 1 1
134 1 1
135 1 1
140 1 1
142 1 1
143 1 1
144 1 1
145 1 1
146 1 1
149 1 1
150 1 1
152 1 1
153 1 1
155 1 1
158 1 1
159 1 1
164 1 1
165 1 1
170 1 1
171 1 1
181 1 1
187 1 1
195 1 1
201 1 1
202 1 1
203 1 1
206 1 1
211 1 1
220 1 1
223 1 1
242 1 1
255 1 1
264 1 1
267 1 1
273 1 1
289 1 1
293 1 1
296 1 1
297 1 1
301 1 1
302 1 1
304 1 1
327 1 1
329 1 1
344 1 1
347 1 1
349 1 1
350 1 1
352 1 1
353 1 1
356 1 1
381 1 1
387 1 1
396 1 1
398 1 1
401 1 1
428 1 1
429 1 1
430 1 1
438 1 1
439 1 1
444 1 1
445 1 1
446 1 1
448 1 1
453 1 1
454 1 1
455 1 1
456 1 1
459 1 1
461 1 1
462 1 1
463 1 1
471 1 1
473 1 1
475 1 1
477 1 1
478 1 1
480 1 1
482 1 1
483 1 1
485 1 1
488 1 1
490 1 1
493 1 1
494 1 1
499 1 1
500 1 1
502 1 1
505 1 1
508 1 1
511 1 1
514 1 1
515 1 1
516 1 1
518 1 1
519 1 1
520 1 1
521 1 1
522 1 1
523 1 1
527 1 1
528 1 1
537 1 1
541 1 1
543 1 1
557 1 1
560 1 1
563 1 1
571 1 1
587 1 1
601 1 1
605 1 1
618 1 1
622 1 1
625 1 1
664 1 1
677 1 1
678 1 1
679 1 1
712 1 1
713 1 1
716 1 1
724 1 1
734 1 1
736 1 1
737 1 1
751 1 1
756 1 1
758 1 1
760 1 1
761 1 1
768 1 1
778 1 1
779 1 1
786 1 1
795 1 1
798 1 1
804 1 1
826 1 1
827 1 1
830 1 1
838 1 1
900 1 1
915 1 1
917 1 1
928 1 1
944 1 1
946 1 1
951 1 1
975 1 1
976 1 1
978 1 1
979 1 1
980 1 1
981 1 1
982 1 1
983 1 1
988 1 1
989 1 1
991 1 1
1003 1 1
1004 1 1
1022 1 1
1032 1 1
1036 1 1
1039 1 1
1045 1 1
1046 1 1
1048 1 1
1055 1 1
1073 1 1
1091 1 1
1092 1 1
1093 1 1
1100 1 1
1102 1 1
1106 1 1
1120 1 1
1134 1 1
1136 1 1
1137 1 1
1142 1 1
1146 1 1
1148 1 1
1149 1 1
1152 1 1
1153 1 1
1154 1 1
1155 1 1
1189 1 1
1191 1 1
1193 1 1
1202 1 1
1215 1 1
1216 1 1
1218 1 1
1223 1 1
1230 1 1
1239 1 1
1240 1 1
1241 1 1
1248 1 1
1287 1 1
1290 1 1
1292 1 1
1293 1 1
1299 1 1
1306 1 1
1309 1 1
1310 1 1
1312 1 1
1313 1 1
1315 1 1
1316 1 1
1317 1 1
1328 1 1
1329 1 1
1330 1 1
1334 1 1
1335 1 1
1336 1 1
1337 1 1
1339 1 1
1340 1 1
1341 1 1
1350 1 1
1351 1 1
1354 1 1
1355 1 1
1357 1 1
1358 1 1
1359 1 1
1360 1 1
1366 1 1
1367 1 1
1370 1 1
1372 1 1
1374 1 1
1375 1 1
1383 1 1
1397 1 1
1406 1 1
1410 1 1
1411 1 1
1415 1 1
1416 1 1
1419 1 1
1423 1 1
1428 1 1
1439 1 1
1441 1 1
1443 1 1
1455 1 1
1459 1 1
1460 1 1
1462 1 1
1463 1 1
1464 1 1
1486 1 1
1502 1 1
1503 1 1
1505 1 1
1506 1 1
1507 1 1
1508 1 1
1509 1 1
1510 1 1
1511 1 1
1514 1 1
1516 1 1
1530 1 1
1532 1 1
1533 1 1
1534 1 1
1536 1 1
1537 1 1
1539 1 1
1542 1 1
1544 1 1
1545 1 1
1547 1 1
1561 1 1
1577 1 1
1602 1 1
1606 1 1
1610 1 1
1614 1 1
1620 1 1
1664 1 1
1667 1 1
1684 1 1
1737 1 1
1738 1 1
1739 1 1
1744 1 1
1749 1 1
1750 1 1
1756 1 1
1759 1 1
1761 1 1
1764 1 1
1768 1 1
1771 1 1
1773 1 1
1775 1 1
1776 1 1
1779 1 1
1780 1 1
1788 1 1
1789 1 1
1798 1 1
1806 1 1
1808 1 1
1831 1 1
1836 1 1
1837 1 1
1850 1 1
1851 1 1
1852 1 1
1858 1 1
1859 1 1
1875 1 1
1878 1 1
1881 1 1
1886 1 1
1909 1 1
1911 1 1
1912 1 1
1914 1 1
1920 1 1
1922 1 1
1924 1 1
1925 1 1
1931 1 1
1932 1 1
1933 1 1
1936 1 1
1938 1 1
1952 1 1
1956 1 1
1968 1 1
1970 1 1
1975 1 1
1977 1 1
1981 1 1
1983 1 1
1984 1 1
1987 1 1
1988 1 1
1990 1 1
1991 1 1
1993 1 1
1995 1 1
1997 1 1
2005 1 1
2014 1 1
2015 1 1
2031 1 1
2036 1 1
2047 1 1
2050 1 1
2052 1 1
2055 1 1
2056 1 1
2062 1 1
2063 1 1
2065 1 1
2081 1 1
2085 1 1
2097 1 1
2098 1 1
2117 1 1
2119 1 1
2121 1 1
2124 1 1
2125 1 1
2138 1 1
2149 1 1
2150 1 1
2151 1 1
2152 1 1
2153 1 1
2156 1 1
2157 1 1
2158 1 1
2159 1 1
2161 1 1
2163 1 1
2164 1 1
2165 1 1
2166 1 1
2171 1 1
2173 1 1
2174 1 1
2206 1 1
2216 1 1
2217 1 1
2219 1 1
2224 1 1
2226 1 1
2233 1 1
2247 1 1
